id,source,sp,locality,lat,lon,INDVI,valid_georef,year,institution,catalog,recorded_by,obs
271,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,6756.89306640625,TRUE,2006,UFES,UFES155,Leonora Pires Costa,
272,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,6756.89306640625,TRUE,2006,UFES,UFES233,Leonora Pires Costa,
273,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,6756.89306640625,TRUE,2006,UFES,UFES234,Leonora Pires Costa,
274,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,6756.89306640625,TRUE,2006,UFES,UFES235,Leonora Pires Costa,
275,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,6756.89306640625,TRUE,2006,UFES,UFES862,Leonora Pires Costa,
276,Museum,Marmosops incanus,"Córrego São Bento, Fazenda do Dr. Rolly Luís",-19.2258333333333,-40.7383333333333,6760.806640625,TRUE,2006,UFES,UFES236,Leonora Pires Costa,
277,Museum,Marmosops incanus,"Córrego São Bento, Fazenda do Dr. Rolly Luís",-19.2258333333333,-40.7383333333333,6760.806640625,TRUE,2006,UFES,UFES237,Leonora Pires Costa,
278,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5272222222222,7856.4541015625,TRUE,2008,UFES,UFES1208,Leonora Pires Costa,
279,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2009,UFES,UFES1476,Yuri Luiz Reis Leite,
280,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2009,UFES,UFES1478,Yuri Luiz Reis Leite,
281,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2009,UFES,UFES1479,Yuri Luiz Reis Leite,
282,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2009,UFES,UFES1481,Yuri Luiz Reis Leite,
283,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2009,UFES,UFES1484,Yuri Luiz Reis Leite,
284,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2010,UFES,UFES1598,Leonora Pires Costa,
285,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,7856.4541015625,TRUE,2010,UFES,UFES1606,Leonora Pires Costa,
286,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.53944,7856.4541015625,TRUE,2012,UFES,UFES2364,Leonora Pires Costa,
287,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.53944,7856.4541015625,TRUE,2014,UFES,UFES2820,Leonora Pires Costa,
288,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.53944,7856.4541015625,TRUE,2014,UFES,UFES2823,Leonora Pires Costa,
289,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.53944,7856.4541015625,TRUE,2014,UFES,UFES2824,Leonora Pires Costa,
290,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5269444444444,7856.4541015625,TRUE,2004,UFES,UFES880,Yuri Luiz Reis Leite,
291,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5269444444444,7856.4541015625,TRUE,2004,UFES,UFES881,Yuri Luiz Reis Leite,
292,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5269444444444,7856.4541015625,TRUE,2004,UFES,UFES882,Yuri Luiz Reis Leite,
293,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5269444444444,7856.4541015625,TRUE,2003,UFES,UFES883,Yuri Luiz Reis Leite,
294,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9694444444444,-40.5266666666667,7856.4541015625,TRUE,2006,UFES,UFES884,Yuri Luiz Reis Leite,
295,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9694444444444,-40.5266666666667,7856.4541015625,TRUE,2006,UFES,UFES885,Yuri Luiz Reis Leite,
296,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9527777777778,-40.5083333333333,8148.66259765625,TRUE,2005,UFES,UFES886,Leonora Pires Costa,
297,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9527777777778,-40.5083333333333,8148.66259765625,TRUE,2005,UFES,UFES887,Leonora Pires Costa,
298,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9527777777778,-40.5083333333333,8148.66259765625,TRUE,2005,UFES,UFES888,Leonora Pires Costa,
299,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.9527777777778,-40.5083333333333,8148.66259765625,TRUE,2005,UFES,UFES889,Leonora Pires Costa,
300,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5269444444444,7856.4541015625,TRUE,2004,UFES,UFES924,Yuri Luiz Reis Leite,
301,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5272222222222,7856.4541015625,TRUE,2007,UFES,UFES926,Yuri Luiz Reis Leite,
302,Museum,Marmosops incanus,Fazenda da Pedra do Navio T3-P2,-21.5111,-44.9033,5911.8603515625,FALSE,2012,UFES,UFES2451,Valéria Fagundes,
303,Museum,Marmosops incanus,"Fazenda do Zequinha Manduca, Águas Claras",-18.8747222222222,-40.7861111111111,7060.80908203125,TRUE,2006,UFES,UFES231,Yuri Luiz Reis Leite,
304,Museum,Marmosops incanus,"Fazenda do Zequinha Manduca, Águas Claras",-18.8747222222222,-40.7861111111111,7060.80908203125,TRUE,2006,UFES,UFES232,Yuri Luiz Reis Leite,
305,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.9733333333333,-40.7627777777778,6903.55224609375,TRUE,2006,UFES,UFES161,Yuri Luiz Reis Leite,
306,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.9733333333333,-40.7627777777778,6903.55224609375,TRUE,2006,UFES,UFES162,Yuri Luiz Reis Leite,
307,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.9733333333333,-40.7627777777778,6903.55224609375,TRUE,2006,UFES,UFES163,Yuri Luiz Reis Leite,
308,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.9733333333333,-40.7627777777778,6903.55224609375,TRUE,2006,UFES,UFES164,Yuri Luiz Reis Leite,
309,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.8897222222222,-40.8066666666667,7334.23095703125,TRUE,2006,UFES,UFES208,Yuri Luiz Reis Leite,
310,Museum,Marmosops incanus,"Fazenda Lacerda, Águas Claras",-18.8897222222222,-40.8066666666667,7334.23095703125,TRUE,2006,UFES,UFES209,Yuri Luiz Reis Leite,
311,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES210,Yuri Luiz Reis Leite,
312,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES211,Yuri Luiz Reis Leite,
313,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES212,Yuri Luiz Reis Leite,
314,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES213,Yuri Luiz Reis Leite,
315,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES214,Yuri Luiz Reis Leite,
316,Museum,Marmosops incanus,Fazenda Pedra Redonda,-18.9733333333333,-40.8127777777778,7368.67919921875,TRUE,2006,UFES,UFES215,Yuri Luiz Reis Leite,
317,Museum,Marmosops incanus,"Fazenda Recanto, Sumidouro, Serra das Torres",-21.01311,-41.25411,7802.25048828125,TRUE,2007,UFES,UFES1658,Bárbara Maria de Andrade Costa,
318,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8225,7702.505859375,TRUE,2009,UFES,UFES1194,Leonora Pires Costa,
319,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8225,7702.505859375,TRUE,2009,UFES,UFES1195,Leonora Pires Costa,
320,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8225,7702.505859375,TRUE,2009,UFES,UFES1196,Leonora Pires Costa,
321,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8225,7702.505859375,TRUE,2009,UFES,UFES1197,Leonora Pires Costa,
322,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8441666666667,8195.130859375,TRUE,2009,UFES,UFES1500,Leonora Pires Costa,
323,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8441666666667,8195.130859375,TRUE,2009,UFES,UFES1501,Leonora Pires Costa,
324,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8441666666667,8195.130859375,TRUE,2009,UFES,UFES1503,Leonora Pires Costa,
325,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8441666666667,8195.130859375,TRUE,2009,UFES,UFES1505,Leonora Pires Costa,
326,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3552777777778,-39.8441666666667,8195.130859375,TRUE,2009,UFES,UFES1507,Leonora Pires Costa,
327,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2896,Leonora Pires Costa,
328,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2897,Leonora Pires Costa,
329,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2898,Leonora Pires Costa,
330,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2899,Leonora Pires Costa,
331,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2900,Leonora Pires Costa,
332,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2901,Leonora Pires Costa,
333,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2903,Leonora Pires Costa,
334,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2904,Leonora Pires Costa,
335,Museum,Marmosops incanus,Floresta Nacional do Rio Preto,-18.3558333333333,-39.8447222222222,8195.130859375,TRUE,2015,UFES,UFES2905,Leonora Pires Costa,
336,Museum,Marmosops incanus,Floresta Nacional do Rio Preto (Trilha A),-18.35619,-39.84457,8195.130859375,TRUE,2015,UFES,UFES3109,Leonora Pires Costa,
337,Museum,Marmosops incanus,Floresta Nacional do Rio Preto (Trilha C),-18.35967,-39.84766,8195.130859375,TRUE,2015,UFES,UFES3101,Leonora Pires Costa,
338,Museum,Marmosops incanus,Floresta Nacional do Rio Preto (Trilha G),-18.35646,-39.85275,8195.130859375,TRUE,2015,UFES,UFES3104,Leonora Pires Costa,
339,Museum,Marmosops incanus,Floresta Nacional do Rio Preto (Trilha J),-18.34865,-39.84865,8195.130859375,TRUE,2015,UFES,UFES3107,Leonora Pires Costa,
340,Museum,Marmosops incanus,Floresta Nacional do Rio Preto (Trilha J),-18.34698,-39.85114,8195.130859375,TRUE,2015,UFES,UFES3110,Leonora Pires Costa,
341,Museum,Marmosops incanus,"Mata da Lagoa, Sítio Krok",-18.9797222222222,-40.7197222222222,6533.22607421875,TRUE,2006,UFES,UFES228,Yuri Luiz Reis Leite,
342,Museum,Marmosops incanus,"Mata da Lagoa, Sítio Krok",-18.9797222222222,-40.7197222222222,6533.22607421875,TRUE,2006,UFES,UFES229,Yuri Luiz Reis Leite,
343,Museum,Marmosops incanus,"Mata da Lagoa, Sítio Krok",-18.9797222222222,-40.7197222222222,6533.22607421875,TRUE,2006,UFES,UFES230,Yuri Luiz Reis Leite,
344,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES152,Leonora Pires Costa,
345,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES238,Leonora Pires Costa,
346,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES239,Leonora Pires Costa,
347,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES240,Leonora Pires Costa,
348,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES241,Leonora Pires Costa,
349,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES242,Leonora Pires Costa,
350,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES243,Leonora Pires Costa,
351,Museum,Marmosops incanus,Mata da Pedra do Camelo,-19.2375,-40.7697222222222,7223.2548828125,TRUE,2006,UFES,UFES244,Leonora Pires Costa,
352,Museum,Marmosops incanus,"Mata de Irineu Tatagiba, Alegoria",-21.03333,-41.70111,6269.59912109375,TRUE,2012,UFES,UFES2297,Leonora Pires Costa,
353,Museum,Marmosops incanus,"Mata dos Galiano, Águas Claras",-18.9161111111111,-40.8091666666667,7334.23095703125,TRUE,2006,UFES,UFES169,Yuri Luiz Reis Leite,
354,Museum,Marmosops incanus,"Mata dos Galiano, Águas Claras",-18.9161111111111,-40.8091666666667,7334.23095703125,TRUE,2006,UFES,UFES216,Yuri Luiz Reis Leite,
355,Museum,Marmosops incanus,"Mata dos Galiano, Águas Claras",-18.9161111111111,-40.8091666666667,7334.23095703125,TRUE,2006,UFES,UFES217,Yuri Luiz Reis Leite,
356,Museum,Marmosops incanus,"Mata dos Galiano, Águas Claras",-18.9161111111111,-40.8091666666667,7334.23095703125,TRUE,2006,UFES,UFES861,Yuri Luiz Reis Leite,
357,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES218,Yuri Luiz Reis Leite,
358,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES219,Yuri Luiz Reis Leite,
359,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES220,Yuri Luiz Reis Leite,
360,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES221,Yuri Luiz Reis Leite,
361,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES222,Yuri Luiz Reis Leite,
362,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES223,Yuri Luiz Reis Leite,
363,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES224,Yuri Luiz Reis Leite,
364,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES225,Yuri Luiz Reis Leite,
365,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES226,Yuri Luiz Reis Leite,
366,Museum,Marmosops incanus,"Mata Norte, Sítio Krok",-18.9777777777778,-40.7202777777778,6533.22607421875,TRUE,2006,UFES,UFES227,Yuri Luiz Reis Leite,
367,Museum,Marmosops incanus,Parque Estadual de Pedra Azul,-20.4,-40.9666666666667,7912.689453125,TRUE,2003,UFES,UFES938,Yuri Luiz Reis Leite; Roberta Paresque,
368,Museum,Marmosops incanus,Parque Estadual de Pedra Azul,-20.4,-40.9666666666667,7912.689453125,TRUE,2003,UFES,UFES939,Yuri Luiz Reis Leite; Roberta Paresque,
369,Museum,Marmosops incanus,Parque Estadual de Pedra Azul,-20.4,-40.9666666666667,7912.689453125,TRUE,2003,UFES,UFES940,Yuri Luiz Reis Leite; Roberta Paresque,
370,Museum,Marmosops incanus,Parque Estadual de Pedra Azul,-20.4,-40.9666666666667,7912.689453125,TRUE,2003,UFES,UFES941,Yuri Luiz Reis Leite; Roberta Paresque,
371,Museum,Marmosops incanus,Parque Estadual de Pedra Azul,-20.4,-40.9666666666667,7912.689453125,TRUE,2003,UFES,UFES942,Yuri Luiz Reis Leite; Roberta Paresque,
372,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.5166672,-41.0838894,7633.81298828125,TRUE,2013,UFES,UFES2555,Leonora Pires Costa,
373,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.5166683,-41.0838905,7633.81298828125,TRUE,2013,UFES,UFES2566,Leonora Pires Costa,
374,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2696,Leonora Pires Costa,
375,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2700,Leonora Pires Costa,
376,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2725,Leonora Pires Costa,
377,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2726,Leonora Pires Costa,
378,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2730,Leonora Pires Costa,
379,Museum,Marmosops incanus,Parque Estadual do Forno Grande,-20.51886,-41.083444,7633.81298828125,TRUE,2014,UFES,UFES2731,Leonora Pires Costa,
380,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2013,UFES,UFES2668,Leonora Pires Costa,
381,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2013,UFES,UFES2669,Leonora Pires Costa,
382,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2674,Leonora Pires Costa,
383,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2675,Leonora Pires Costa,
384,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2678,Leonora Pires Costa,
385,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2679,Leonora Pires Costa,
386,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2680,Leonora Pires Costa,
387,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2681,Leonora Pires Costa,
388,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2683,Leonora Pires Costa,
389,Museum,Marmosops incanus,Parque Estadual Mata das Flores,-20.290833,-41.122222,7260.72802734375,TRUE,2014,UFES,UFES2684,Leonora Pires Costa,
390,Museum,Marmosops incanus,"Parque Nacional do Caparaó, Posto Pedra Roxa",-20.3963888888889,-41.7316666666667,7939.69970703125,TRUE,2006,UFES,UFES975,Valéria Fagundes,
391,Museum,Marmosops incanus,"Parque Nacional do Caparaó, Posto Pedra Roxa",-20.3963888888889,-41.7316666666667,7939.69970703125,TRUE,2006,UFES,UFES976,Valéria Fagundes,
392,Museum,Marmosops incanus,"Parque Nacional do Caparaó, Posto Santa Marta",-20.4972222222222,-41.7030555555556,6929.228515625,TRUE,2006,UFES,UFES973,Valéria Fagundes,
393,Museum,Marmosops incanus,"Parque Nacional do Caparaó, Posto Santa Marta",-20.4972222222222,-41.7030555555556,6929.228515625,TRUE,2006,UFES,UFES974,Valéria Fagundes,
394,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES725,Leonora Pires Costa,
395,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES726,Leonora Pires Costa,
396,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES727,Simone Lóss de Freitas,
397,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES728,Simone Lóss de Freitas,
398,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES729,Simone Lóss de Freitas,
399,Museum,Marmosops incanus,Pimenta,-20.3791666666667,-40.465,6698.7958984375,TRUE,2007,UFES,UFES730,Simone Lóss de Freitas,
400,Museum,Marmosops incanus,"Pirineus, Airituba",-20.95806,-41.67083,6746.33203125,TRUE,2012,UFES,UFES2302,Leonora Pires Costa,
401,Museum,Marmosops incanus,"Pirineus, Airituba",-20.95806,-41.67083,6746.33203125,TRUE,2012,UFES,UFES2360,Leonora Pires Costa,
402,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.32444,-40.12611,7709.4580078125,TRUE,2009,UFES,UFES2153,Valéria Fagundes,
403,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.32444,-40.12611,7709.4580078125,TRUE,2009,UFES,UFES2154,Valéria Fagundes,
404,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2155,Valéria Fagundes,
405,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2156,Valéria Fagundes,
406,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.36166,-40.16638,7209.19775390625,TRUE,2011,UFES,UFES2157,Valéria Fagundes,
407,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.32444,-40.12611,7709.4580078125,TRUE,2011,UFES,UFES2158,Valéria Fagundes,
408,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.32444,-40.12611,7709.4580078125,TRUE,2011,UFES,UFES2159,Valéria Fagundes,
409,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2160,Valéria Fagundes,
410,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2161,Valéria Fagundes,
411,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2162,Valéria Fagundes,
412,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.35666,-40.16611,7209.19775390625,TRUE,2011,UFES,UFES2163,Valéria Fagundes,
413,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.36166,-40.14972,7209.19775390625,TRUE,2011,UFES,UFES2164,Valéria Fagundes,
414,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2165,Valéria Fagundes,
415,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2166,Valéria Fagundes,
416,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2167,Valéria Fagundes,
417,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2168,Valéria Fagundes,
418,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2169,Valéria Fagundes,
419,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2170,Valéria Fagundes,
420,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2171,Valéria Fagundes,
421,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2172,Valéria Fagundes,
422,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2173,Valéria Fagundes,
423,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2174,Valéria Fagundes,
424,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2175,Valéria Fagundes,
425,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.30583,-40.16472,7709.4580078125,TRUE,2011,UFES,UFES2176,Valéria Fagundes,
426,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.35666,-40.16472,7209.19775390625,TRUE,2011,UFES,UFES2177,Valéria Fagundes,
427,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2178,Valéria Fagundes,
428,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2179,Valéria Fagundes,
429,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.37055,-40.14166,7209.19775390625,TRUE,2011,UFES,UFES2180,Valéria Fagundes,
430,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.35666,-40.16472,7209.19775390625,TRUE,2011,UFES,UFES2181,Valéria Fagundes,
431,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.36916,-40.13888,7209.19775390625,TRUE,2011,UFES,UFES2182,Valéria Fagundes,
432,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.3703,-40.2133,5489.75390625,TRUE,2009,UFES,UFES2403,Valéria Fagundes,
433,Museum,Marmosops incanus,Reserva Biológica Córrego do Veado,-18.3703,-40.2133,5489.75390625,TRUE,2008,UFES,UFES2405,Valéria Fagundes,
